Time,VWC%,Period,EC,Temp_Soil,Temp_Soil(F),Temp_IR,Temp_IR(F),Latitude,Longitude,Satellites,Fix,Rod Length,Soil Type,VWC Mode
2019-10-03 05:03:09,15.8,2329,0.02,11.6,53.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:14,19.4,2402,0.02,11.6,53.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:20,11.5,2242,0.00,11.6,53.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:25,11.4,2240,0.00,11.6,53.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:31,10.8,2227,0.00,11.6,53.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:36,10.6,2222,0.00,11.6,52.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:42,10.8,2227,0.00,11.6,52.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:47,15.0,2312,0.00,11.6,52.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:53,15.9,2331,0.00,11.6,52.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:03:58,10.0,2210,0.00,11.6,52.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:04,11.2,2236,0.00,11.6,52.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:09,16.2,2337,0.00,11.5,52.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:16,11.1,2234,0.02,11.5,52.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:21,12.9,2269,0.01,11.5,52.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:26,10.3,2216,0.00,11.5,52.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:32,09.3,2197,0.00,11.5,52.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:37,07.5,2160,0.00,11.5,52.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:44,10.7,2224,0.00,11.5,52.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:51,12.2,2256,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:04:57,11.6,2243,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:05:03,10.6,2223,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:05:09,10.7,2225,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:05:16,09.8,2207,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:05:22,09.4,2198,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:05:29,10.6,2222,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:05:32,08.2,2175,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:05:38,28.2,2581,0.06,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:12:55,23.4,2483,0.03,11.2,52.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:12:59,24.7,2511,0.02,11.2,52.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:03,19.0,2394,0.04,11.2,52.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:10,27.1,2558,0.11,11.2,52.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:14,28.7,2591,0.09,11.2,52.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:18,27.8,2573,0.02,11.2,52.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:22,32.6,2671,0.07,11.2,52.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:25,19.7,2408,0.04,11.2,52.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:27,18.1,2375,0.05,11.2,52.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:13:30,22.3,2462,0.07,11.2,52.1,----,----,33.935148 S,151.220053 E,3,1,S,S,V
2019-10-03 05:13:33,24.5,2506,0.05,11.2,52.1,----,----,33.935118 S,151.220002 E,3,1,S,S,V
2019-10-03 05:13:36,21.4,2443,0.06,11.1,52.1,----,----,33.935112 S,151.219963 E,3,1,S,S,V
2019-10-03 05:13:39,22.0,2455,0.04,11.1,52.1,----,----,33.935162 S,151.219998 E,4,1,S,S,V
2019-10-03 05:13:42,20.1,2417,0.04,11.1,52.1,----,----,33.935207 S,151.220067 E,4,1,S,S,V
2019-10-03 05:13:44,21.3,2441,0.07,11.1,52.1,----,----,33.935258 S,151.220138 E,4,1,S,S,V
2019-10-03 05:13:45,00.0,1978,0.00,11.1,52.0,----,----,33.935267 S,151.220160 E,4,1,S,S,V
2019-10-03 05:13:48,17.1,2356,0.00,11.1,52.0,----,----,33.935293 S,151.220218 E,4,1,S,S,V
2019-10-03 05:13:51,12.3,2257,0.00,11.1,52.0,----,----,33.935315 S,151.220277 E,4,1,S,S,V
2019-10-03 05:13:54,16.8,2350,0.04,11.1,52.0,----,----,33.935310 S,151.220303 E,4,1,S,S,V
2019-10-03 05:13:56,17.1,2355,0.04,11.1,52.0,----,----,33.935312 S,151.220347 E,5,1,S,S,V
2019-10-03 05:13:59,16.1,2334,0.03,11.1,52.0,----,----,33.935328 S,151.220410 E,5,1,S,S,V
2019-10-03 05:14:02,18.0,2373,0.01,11.1,51.9,----,----,33.935302 S,151.220408 E,5,1,S,S,V
2019-10-03 05:14:05,13.8,2289,0.01,11.1,51.9,----,----,33.935290 S,151.220437 E,4,1,S,S,V
2019-10-03 05:14:07,22.0,2455,0.07,11.1,51.9,----,----,33.935265 S,151.220460 E,5,1,S,S,V
2019-10-03 05:14:10,24.6,2509,0.06,11.0,51.9,----,----,33.935238 S,151.220482 E,5,1,S,S,V
2019-10-03 05:14:13,18.7,2388,0.02,11.0,51.9,----,----,33.935238 S,151.220483 E,5,1,S,S,V
2019-10-03 05:14:16,33.4,2687,0.08,11.0,51.9,----,----,33.935248 S,151.220508 E,5,1,S,S,V
2019-10-03 05:14:21,32.4,2667,0.09,11.0,51.9,----,----,33.935263 S,151.220520 E,4,1,S,S,V
2019-10-03 05:14:24,25.5,2527,0.04,11.0,51.8,----,----,33.935285 S,151.220517 E,4,1,S,S,V
2019-10-03 05:14:27,23.2,2479,0.06,11.0,51.8,----,----,33.935287 S,151.220505 E,4,1,S,S,V
2019-10-03 05:14:29,17.9,2371,0.00,11.0,51.8,----,----,33.935302 S,151.220497 E,5,1,S,S,V
2019-10-03 05:14:32,14.3,2299,0.00,11.0,51.8,----,----,33.935317 S,151.220472 E,5,1,S,S,V
2019-10-03 05:14:35,19.2,2399,0.04,11.0,51.8,----,----,33.935332 S,151.220467 E,5,1,S,S,V
2019-10-03 05:14:37,18.9,2391,0.02,11.0,51.8,----,----,33.935343 S,151.220462 E,5,1,S,S,V
2019-10-03 05:14:40,25.8,2533,0.06,11.0,51.8,----,----,33.935352 S,151.220458 E,5,1,S,S,V
2019-10-03 05:14:43,28.3,2583,0.08,11.0,51.8,----,----,33.935380 S,151.220463 E,5,1,S,S,V
2019-10-03 05:14:46,23.2,2479,0.06,10.9,51.7,----,----,33.935293 S,151.220435 E,6,1,S,S,V
2019-10-03 05:14:49,17.8,2369,0.05,10.9,51.7,----,----,33.935287 S,151.220420 E,6,1,S,S,V
2019-10-03 05:14:51,15.9,2330,0.00,10.9,51.7,----,----,33.935267 S,151.220400 E,6,1,S,S,V
2019-10-03 05:14:58,19.9,2413,0.02,10.9,51.7,----,----,33.935232 S,151.220373 E,5,1,S,S,V
2019-10-03 05:15:01,12.2,2255,0.00,10.9,51.7,----,----,33.935208 S,151.220343 E,6,1,S,S,V
2019-10-03 05:15:04,18.6,2385,0.03,10.9,51.7,----,----,33.935193 S,151.220318 E,6,1,S,S,V
2019-10-03 05:15:07,17.9,2371,0.05,10.9,51.7,----,----,33.935200 S,151.220327 E,6,1,S,S,V
2019-10-03 05:15:10,14.5,2303,0.02,10.9,51.7,----,----,33.935205 S,151.220330 E,6,1,S,S,V
2019-10-03 05:15:13,20.1,2416,0.04,10.9,51.7,----,----,33.935227 S,151.220350 E,6,1,S,S,V
2019-10-03 05:15:15,21.3,2441,0.05,10.9,51.7,----,----,33.935247 S,151.220405 E,6,1,S,S,V
2019-10-03 05:15:18,19.7,2409,0.07,10.9,51.7,----,----,33.935355 S,151.220398 E,6,1,S,S,V
2019-10-03 05:15:20,24.0,2496,0.04,10.9,51.7,----,----,33.935435 S,151.220378 E,6,1,S,S,V
2019-10-03 05:15:24,18.6,2385,0.05,10.9,51.7,----,----,33.935490 S,151.220350 E,6,1,S,S,V
2019-10-03 05:15:27,17.8,2369,0.03,10.9,51.7,----,----,33.935517 S,151.220328 E,6,1,S,S,V
2019-10-03 05:15:30,24.5,2505,0.09,10.9,51.6,----,----,33.935515 S,151.220312 E,6,1,S,S,V
2019-10-03 05:15:33,24.7,2511,0.05,10.9,51.6,----,----,33.935512 S,151.220305 E,6,1,S,S,V
2019-10-03 05:15:35,23.2,2479,0.06,10.9,51.6,----,----,33.935500 S,151.220315 E,6,1,S,S,V
2019-10-03 05:15:38,20.1,2417,0.06,10.9,51.6,----,----,33.935503 S,151.220322 E,5,1,S,S,V
2019-10-03 05:15:41,17.4,2361,0.04,10.9,51.6,----,----,33.935483 S,151.220350 E,5,1,S,S,V
2019-10-03 05:15:44,17.8,2369,0.06,10.9,51.6,----,----,33.935472 S,151.220320 E,4,1,S,S,V
2019-10-03 05:15:48,15.0,2312,0.00,10.9,51.6,----,----,33.935490 S,151.220268 E,6,1,S,S,V
2019-10-03 05:24:10,17.0,2353,0.02,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:16,12.3,2258,0.03,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:21,20.2,2418,0.00,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:26,20.2,2418,0.00,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:32,20.4,2422,0.02,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:38,18.2,2378,0.04,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:43,19.2,2399,0.02,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:50,17.4,2361,0.02,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:24:57,20.9,2432,0.06,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:25:02,23.1,2477,0.02,10.5,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:25:08,24.6,2509,0.06,10.6,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:25:15,15.8,2328,0.03,10.6,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:25:20,18.1,2376,0.00,10.6,51.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:25:27,17.1,2355,0.00,10.6,51.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:25:34,20.6,2426,0.04,10.6,51.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:25:41,22.3,2462,0.04,10.6,51.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:11,19.7,2408,0.02,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:15,22.0,2456,0.05,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:19,18.8,2390,0.05,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:22,19.9,2413,0.07,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:26,18.5,2384,0.02,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:29,23.8,2492,0.06,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:32,15.9,2331,0.00,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:35,17.9,2372,0.00,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:38,19.6,2406,0.02,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:40,19.5,2404,0.04,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:43,24.6,2509,0.09,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:46,21.3,2441,0.01,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:49,15.1,2315,0.01,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:52,14.1,2295,0.02,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:54,18.2,2377,0.04,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:31:57,18.5,2383,0.06,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:32:00,15.9,2331,0.02,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:32:02,21.8,2450,0.00,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:32:05,07.4,2157,0.02,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:32:07,19.1,2395,0.05,10.7,51.2,----,----,33.935500 S,151.221677 E,4,1,S,S,V
2019-10-03 05:32:10,16.4,2342,0.03,10.7,51.2,----,----,33.935518 S,151.221707 E,4,1,S,S,V
2019-10-03 05:32:13,16.0,2332,0.00,10.7,51.3,----,----,33.935498 S,151.221748 E,4,1,S,S,V
2019-10-03 05:32:16,15.7,2326,0.03,10.7,51.3,----,----,33.935492 S,151.221775 E,4,1,S,S,V
2019-10-03 05:32:18,14.1,2294,0.00,10.7,51.3,----,----,33.935472 S,151.221815 E,4,1,S,S,V
2019-10-03 05:32:21,15.6,2325,0.00,10.7,51.3,----,----,33.935465 S,151.221838 E,4,1,S,S,V
2019-10-03 05:32:24,24.5,2506,0.04,10.7,51.3,----,----,33.935415 S,151.221805 E,4,1,S,S,V
2019-10-03 05:32:27,25.3,2523,0.08,10.7,51.3,----,----,33.935383 S,151.221763 E,4,1,S,S,V
2019-10-03 05:32:30,20.8,2431,0.06,10.7,51.3,----,----,33.935388 S,151.221747 E,4,1,S,S,V
2019-10-03 05:32:34,27.0,2557,0.10,10.7,51.3,----,----,33.935412 S,151.221718 E,4,1,S,S,V
2019-10-03 05:34:36,18.8,2390,0.00,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:34:42,21.1,2437,0.00,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:34:59,19.7,2409,0.02,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:35:05,17.8,2370,0.03,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:35:12,20.2,2418,0.05,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:35:17,16.4,2341,0.01,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:35:24,16.6,2345,0.04,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:35:32,15.6,2324,0.02,10.8,51.5,----,----,33.934038 S,151.222153 E,6,1,S,S,V
2019-10-03 05:35:39,22.2,2460,0.05,10.8,51.5,----,----,33.934023 S,151.222217 E,6,1,S,S,V
2019-10-03 05:35:46,15.9,2331,0.03,10.8,51.5,----,----,33.934047 S,151.222175 E,6,1,S,S,V
2019-10-03 05:35:51,18.4,2381,0.02,10.8,51.5,----,----,33.934057 S,151.222107 E,5,1,S,S,V
2019-10-03 05:35:55,17.1,2356,0.03,10.8,51.5,----,----,33.934073 S,151.222078 E,6,1,S,S,V
2019-10-03 05:36:02,16.1,2335,0.02,10.8,51.5,----,----,33.934063 S,151.222002 E,6,1,S,S,V
2019-10-03 05:36:09,19.2,2399,0.00,10.8,51.5,----,----,33.934103 S,151.221902 E,5,1,S,S,V
2019-10-03 05:36:13,13.0,2272,0.00,10.8,51.5,----,----,33.934130 S,151.221905 E,5,1,S,S,V
2019-10-03 05:36:18,15.2,2316,0.00,10.8,51.5,----,----,33.934142 S,151.221937 E,6,1,S,S,V
2019-10-03 05:36:24,14.3,2299,0.00,10.8,51.5,----,----,33.934110 S,151.222002 E,6,1,S,S,V
2019-10-03 05:36:25,05.9,2127,0.00,10.8,51.5,----,----,33.934110 S,151.222002 E,6,1,S,S,V
2019-10-03 05:36:30,16.4,2342,0.02,10.8,51.5,----,----,33.934073 S,151.222025 E,5,1,S,S,V
2019-10-03 05:36:37,17.9,2372,0.00,10.9,51.6,----,----,33.934048 S,151.222073 E,6,1,S,S,V
2019-10-03 05:36:42,29.1,2599,0.07,10.8,51.5,----,----,33.934017 S,151.222127 E,6,1,S,S,V
2019-10-03 05:45:26,23.9,2493,0.03,11.1,52.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:30,19.3,2400,0.00,11.1,52.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:33,03.6,2081,0.00,11.1,52.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:37,01.0,2028,0.00,11.1,52.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:38,02.4,2056,0.00,11.1,52.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:42,04.0,2089,0.00,11.1,52.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:48,19.2,2398,0.02,11.1,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:52,13.0,2272,0.01,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:45:58,26.7,2550,0.09,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:46:03,22.7,2469,0.04,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:46:08,26.1,2538,0.04,11.0,51.8,----,----,33.931132 S,151.221135 E,6,1,S,S,V
2019-10-03 05:46:12,12.7,2265,0.00,11.0,51.8,----,----,33.931197 S,151.221180 E,6,1,S,S,V
2019-10-03 05:46:15,15.1,2314,0.01,11.0,51.8,----,----,33.931350 S,151.221248 E,6,1,S,S,V
2019-10-03 05:46:19,22.5,2465,0.02,11.0,51.8,----,----,33.931438 S,151.221268 E,6,1,S,S,V
2019-10-03 05:46:23,23.4,2484,0.06,11.0,51.8,----,----,33.931543 S,151.221288 E,6,1,S,S,V
2019-10-03 05:46:30,20.9,2432,0.04,10.9,51.7,----,----,33.931582 S,151.221235 E,6,1,S,S,V
2019-10-03 05:46:35,15.5,2322,0.02,10.9,51.7,----,----,33.931575 S,151.221187 E,6,1,S,S,V
2019-10-03 05:46:39,22.8,2472,0.03,10.9,51.7,----,----,33.931565 S,151.221160 E,6,1,S,S,V
2019-10-03 05:46:42,13.7,2285,0.03,10.9,51.7,----,----,33.931575 S,151.221138 E,6,1,S,S,V
2019-10-03 05:46:45,16.2,2336,0.04,10.9,51.7,----,----,33.931738 S,151.221162 E,6,1,S,S,V
2019-10-03 05:46:49,17.2,2358,0.03,10.9,51.7,----,----,33.931812 S,151.221203 E,6,1,S,S,V
2019-10-03 05:46:53,24.2,2500,0.05,10.9,51.7,----,----,33.931863 S,151.221230 E,6,1,S,S,V
2019-10-03 05:46:57,18.1,2375,0.04,10.9,51.7,----,----,33.931833 S,151.221232 E,7,1,S,S,V
2019-10-03 05:47:00,18.7,2388,0.05,10.9,51.7,----,----,33.931837 S,151.221217 E,6,1,S,S,V
2019-10-03 05:47:03,21.1,2437,0.01,10.9,51.7,----,----,33.931832 S,151.221185 E,7,1,S,S,V
2019-10-03 05:47:05,14.4,2301,0.02,10.9,51.7,----,----,33.931830 S,151.221147 E,7,1,S,S,V
2019-10-03 05:47:11,19.4,2402,0.02,10.9,51.7,----,----,33.931880 S,151.221138 E,7,1,S,S,V
2019-10-03 05:47:15,17.9,2371,0.04,10.9,51.7,----,----,33.931872 S,151.221160 E,7,1,S,S,V
2019-10-03 05:47:18,25.1,2518,0.04,10.9,51.7,----,----,33.931855 S,151.221185 E,7,1,S,S,V
2019-10-03 05:47:22,31.3,2645,0.09,10.9,51.7,----,----,33.931833 S,151.221237 E,7,1,S,S,V
2019-10-03 05:47:26,26.1,2538,0.08,10.9,51.7,----,----,33.931843 S,151.221255 E,7,1,S,S,V
2019-10-03 05:47:32,24.4,2503,0.05,10.9,51.7,----,----,33.931873 S,151.221257 E,7,1,S,S,V
2019-10-03 05:47:36,26.9,2554,0.05,10.9,51.7,----,----,33.931888 S,151.221232 E,7,1,S,S,V
2019-10-03 05:47:39,17.2,2357,0.02,10.9,51.7,----,----,33.931910 S,151.221195 E,7,1,S,S,V
2019-10-03 05:47:42,22.0,2456,0.06,10.9,51.7,----,----,33.931937 S,151.221163 E,7,1,S,S,V
2019-10-03 05:47:46,21.8,2450,0.07,10.9,51.7,----,----,33.931940 S,151.221120 E,6,1,S,S,V
2019-10-03 05:47:50,09.1,2192,0.00,10.9,51.7,----,----,33.931922 S,151.221095 E,6,1,S,S,V
2019-10-03 05:47:53,21.1,2436,0.06,10.9,51.7,----,----,33.931893 S,151.221087 E,6,1,S,S,V
2019-10-03 05:47:58,22.4,2463,0.09,10.9,51.7,----,----,33.931830 S,151.221122 E,6,1,S,S,V
2019-10-03 05:52:55,19.5,2404,0.02,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:01,14.7,2307,0.00,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:05,09.4,2198,0.00,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:09,16.5,2343,0.01,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:13,20.2,2419,0.05,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:20,15.9,2331,0.00,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:25,12.8,2268,0.04,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:29,10.2,2214,0.00,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:34,14.3,2298,0.00,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:42,13.9,2290,0.00,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:53:53,15.6,2325,0.00,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:54:00,16.3,2339,0.00,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:54:06,14.3,2298,0.02,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:54:13,19.8,2410,0.05,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:54:22,19.8,2411,0.02,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:54:32,18.1,2375,0.05,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:54:42,11.6,2243,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:54:51,09.9,2208,0.00,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-03 05:59:36,15.1,2314,0.02,11.8,53.2,----,----,33.933022 S,151.224207 E,8,1,S,S,V
2019-10-03 05:59:39,13.7,2285,0.02,11.8,53.2,----,----,33.933025 S,151.224207 E,9,1,S,S,V
2019-10-03 05:59:42,12.1,2254,0.00,11.8,53.2,----,----,33.933048 S,151.224183 E,9,1,S,S,V
2019-10-03 05:59:45,08.3,2176,0.00,11.8,53.2,----,----,33.933057 S,151.224152 E,9,1,S,S,V
2019-10-03 05:59:48,11.7,2245,0.01,11.8,53.3,----,----,33.933047 S,151.224115 E,9,1,S,S,V
2019-10-03 05:59:50,12.3,2258,0.00,11.8,53.3,----,----,33.933033 S,151.224110 E,9,1,S,S,V
2019-10-03 05:59:54,12.5,2262,0.00,11.8,53.3,----,----,33.933017 S,151.224088 E,9,1,S,S,V
2019-10-03 05:59:57,11.6,2243,0.00,11.8,53.2,----,----,33.932990 S,151.224088 E,9,1,S,S,V
2019-10-03 06:00:01,19.0,2394,0.07,11.8,53.3,----,----,33.932947 S,151.224092 E,9,1,S,S,V
2019-10-03 06:00:16,14.7,2307,0.01,11.8,53.2,----,----,33.932930 S,151.224132 E,9,1,S,S,V
2019-10-03 06:00:19,14.5,2302,0.00,11.8,53.3,----,----,33.932907 S,151.224138 E,9,1,S,S,V
2019-10-03 06:00:22,13.9,2290,0.00,11.8,53.2,----,----,33.932902 S,151.224150 E,9,1,S,S,V
2019-10-03 06:00:25,12.2,2256,0.00,11.8,53.2,----,----,33.932905 S,151.224168 E,8,1,S,S,V
2019-10-03 06:00:28,16.3,2339,0.00,11.8,53.2,----,----,33.932915 S,151.224182 E,9,1,S,S,V
2019-10-03 06:00:32,16.6,2346,0.00,11.8,53.2,----,----,33.932935 S,151.224192 E,9,1,S,S,V
2019-10-03 06:00:36,14.5,2302,0.02,11.8,53.3,----,----,33.932970 S,151.224175 E,9,1,S,S,V
2019-10-03 06:00:39,15.9,2330,0.01,11.8,53.3,----,----,33.932990 S,151.224153 E,9,1,S,S,V
2019-10-03 06:00:43,10.5,2221,0.00,11.8,53.3,----,----,33.933022 S,151.224140 E,9,1,S,S,V
2019-10-03 06:01:05,21.5,2445,0.02,11.8,53.3,----,----,33.933023 S,151.224370 E,8,1,S,S,V
2019-10-03 06:01:43,17.5,2363,0.04,11.9,53.5,----,----,33.933035 S,151.224423 E,10,1,S,S,V
2019-10-03 06:01:46,15.9,2330,0.03,11.9,53.5,----,----,33.933013 S,151.224428 E,10,1,S,S,V
2019-10-03 06:01:49,24.5,2506,0.04,11.9,53.5,----,----,33.932988 S,151.224443 E,10,1,S,S,V
2019-10-03 06:01:52,20.4,2423,0.06,12.0,53.6,----,----,33.932973 S,151.224472 E,10,1,S,S,V
2019-10-03 06:01:55,14.2,2296,0.03,12.0,53.6,----,----,33.932963 S,151.224488 E,10,1,S,S,V
